GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
N-Coal_ST,1995,2.0
N-Geothermal,2000,1.0
N-NG_CC,2008,2.0
N-NG_GT,2009,2.0
C-Coal_ST,1985,2.0
C-NG_CC,2005,2.0
C-NG_GT,2005,2.0
S-Geothermal,1998,3.0
S-NG_CC,2000,5.0
S-NG_GT,1990,3
S-NG_GT,2002,2.0
N-Geothermal,2020,0.0
N-Geothermal,2030,0.0
N-Coal_IGCC,2020,-1.91985206827473e-15
N-Coal_IGCC,2030,0.0
N-Coal_IGCC_CCS,2030,-7.16192792897569e-16
N-NG_CC,2020,0.0
N-NG_CC,2030,0.0
N-NG_CC_CCS,2030,-0.0
N-NG_GT,2020,0.0
N-NG_GT,2030,0.0
N-Nuclear,2030,0.0
N-Biomass_IGCC,2020,0.0
N-Biomass_IGCC,2030,0.0
N-Biomass_IGCC_CCS,2030,-0.0
N-Residential_PV,2020,0.0
N-Residential_PV,2030,0.0
N-Commercial_PV,2020,0.0
N-Commercial_PV,2030,0.0
N-Central_PV-1,2020,0.0
N-Central_PV-2,2020,0.0
N-Central_PV-1,2030,0.0
N-Central_PV-2,2030,0.0
N-Wind-1,2020,0.0
N-Wind-2,2020,4.48462138780663e-15
N-Wind-1,2030,4.0
N-Wind-2,2030,0.999999999999996
C-Coal_IGCC,2020,2.27094473023814e-15
C-Coal_IGCC,2030,-1.10583479132624e-14
C-NG_CC,2020,0.478242918274488
C-NG_CC,2030,5.53870141747831
C-NG_GT,2020,0.0
C-NG_GT,2030,0.0
C-Nuclear,2030,4.92120135028882e-16
C-Biomass_IGCC,2020,0.0
C-Biomass_IGCC,2030,0.0
C-Residential_PV,2020,0.0
C-Residential_PV,2030,0.0
C-Commercial_PV,2020,0.0
C-Commercial_PV,2030,0.0
C-Central_PV-1,2020,0.0
C-Central_PV-2,2020,-8.09662907162966e-15
C-Central_PV-1,2030,0.0
C-Central_PV-2,2030,8.37298503736175e-15
C-Wind-1,2020,0.0
C-Wind-2,2020,0.0
C-Wind-1,2030,4.0
C-Wind-2,2030,3.0
S-Geothermal,2020,0.0
S-Geothermal,2030,0.0
S-NG_CC,2020,0.0
S-NG_CC,2030,0.0
S-NG_CC_CCS,2030,-0.0
S-NG_GT,2020,0.0
S-NG_GT,2030,0.0
S-Biomass_IGCC,2020,0.0
S-Biomass_IGCC,2030,0.0
S-Biomass_IGCC_CCS,2030,-0.0
S-Residential_PV,2020,0.0
S-Residential_PV,2030,0.0
S-Commercial_PV,2020,4.1664363694049e-15
S-Commercial_PV,2030,0.0
S-Central_PV-1,2020,5.43274972319856e-17
S-Central_PV-2,2020,0.0
S-Central_PV-1,2030,-5.43274972319856e-17
S-Central_PV-2,2030,0.0
